04505	0.574205
04505	0.610104
04505	0.571309
04505	0.778595
04505	0.586667
04505	0.635798
04505	0.646812
04505	0.729983
04505	0.605201
04505	0.566267
04505	0.595002
04505	0.481474
04505	0.522487
04787	0.474824
04787	0.490235
04787	0.375700
04787	0.320809
04787	0.339919
04787	0.481328
04787	0.453627
04787	0.424553
04787	0.314695
04787	0.364015
04787	0.364361
04787	0.377231
04787	0.457271
04787	0.325518
04787	0.465208
04530	0.633686
04530	0.671531
04530	0.644624
04530	0.550600
04530	0.518697
04530	0.630194
04530	0.680646
04530	0.642909
04530	0.509179
04530	0.464654
04530	0.594298
04530	0.660676
04530	0.620256
04530	0.467637
04530	0.476778
04444	0.530550
04444	0.497151
04444	0.421123
04444	0.543085
04444	0.470678
04444	0.512777
04444	0.457383
04444	0.361184
04444	0.565125
04444	0.465340
04444	0.516466
04444	0.475640
04444	0.318321
04444	0.491435
04444	0.441751
04470	0.640012
04470	0.730151
04470	0.625221
04470	0.667087
04470	0.697829
04470	0.594429
04470	0.707804
04470	0.570786
04470	0.603186
04470	0.661745
04470	0.638551
04470	0.687056
04470	0.591664
04470	0.643190
04470	0.655825
04482	0.520450
04482	0.603002
04482	0.580826
04482	0.563432
04482	0.628599
04482	0.513487
04482	0.591786
04482	0.582462
04482	0.572421
04482	0.671803
04482	0.527744
04482	0.482415
04482	0.500744
04482	0.522661
04482	0.666699
04451	0.787112
04451	0.506729
04451	0.620913
04451	0.768029
04451	0.556237
04451	0.622830
04451	0.765335
04451	0.577395
04451	0.614732
04857	0.541385
04857	0.590702
04857	0.414710
04857	0.524168
04857	0.623143
04857	0.677674
04857	0.398520
04857	0.639778
04857	0.544422
04857	0.608774
04857	0.315858
04857	0.536153
04436	0.529929
04436	0.632276
04436	0.521229
04436	0.506831
04436	0.642400
04436	0.534041
04436	0.633532
04436	0.525054
04436	0.508262
04436	0.601797
04436	0.513185
04436	0.605242
04436	0.524834
04436	0.505626
04436	0.611665
04811	0.503701
04811	0.537097
04811	0.554848
04811	0.486622
04811	0.308990
04811	0.513782
04811	0.574205
04811	0.578946
04811	0.417983
04811	0.291501
04811	0.480678
04811	0.556691
04811	0.575460
04811	0.431248
04811	0.341801
04689	0.571602
04689	0.611730
04689	0.613911
04689	0.607222
04689	0.670237
04689	0.595289
04689	0.673090
04689	0.670100
04689	0.593545
04689	0.708906
04689	0.549304
04689	0.614108
04689	0.617938
04689	0.572668
04689	0.680281
04800	0.686490
04800	0.747514
04800	0.548007
04495	0.475069
04495	0.588798
04495	0.482627
04495	0.582812
04495	0.392393
04495	0.480644
04495	0.597579
04495	0.459901
04495	0.601689
04495	0.471264
04495	0.508409
04495	0.616090
04495	0.509150
04495	0.652497
04495	0.468295
04473	0.724225
04473	0.604353
04473	0.656844
04473	0.665259
04473	0.626955
04473	0.651028
04473	0.510610
04473	0.573091
04473	0.580683
04473	0.511205
04473	0.640220
04473	0.620375
04473	0.573269
04473	0.596339
04473	0.497968
04437	0.465551
04437	0.472184
04437	0.601937
04437	0.531008
04437	0.102526
04437	0.491448
04437	0.464224
04437	0.631242
04437	0.554687
04437	0.155817
04691	0.413927
04691	0.500729
04691	0.454804
04691	0.442303
04691	0.523434
04691	0.438873
04691	0.436090
04691	0.529888
04691	0.450102
04282	0.167005
04282	0.308126
04282	0.141257
04282	0.199634
04282	0.277911
04282	0.124430
04744	0.339423
04744	0.329685
04744	0.364144
04744	0.307148
04744	0.377885
04744	0.284573
04744	0.396245
04744	0.336428
04744	0.352774
04744	0.386678
04744	0.315549
04744	0.385959
04744	0.355774
04744	0.367997
04744	0.429412
04418	0.498390
04418	0.523783
04418	0.551578
04418	0.517737
04418	0.445947
04418	0.482284
04418	0.465634
04418	0.448803
04418	0.550341
04418	0.575185
04418	0.624995
04418	0.591166
04708	0.474265
04708	0.491871
04708	0.479214
04708	0.458224
04708	0.460796
04708	0.472689
04708	0.496983
04708	0.489090
04708	0.479424
04708	0.468855
04708	0.457190
04708	0.455287
04708	0.513481
04708	0.485423
04708	0.450770
04754	0.367544
04754	0.450061
04754	0.599053
04754	0.380412
04754	0.625366
04687	0.687007
04687	0.542237
04687	0.579103
04687	0.615832
04687	0.512097
04687	0.544268
04833	0.461506
04833	0.450773
04833	0.481747
04833	0.416328
04833	0.426768
04833	0.393853
04833	0.391577
04833	0.391750
04833	0.362211
04833	0.399672
04833	0.469788
04833	0.496507
04833	0.498430
04833	0.479587
04833	0.515002
04481	0.558805
04481	0.621430
04481	0.525342
04481	0.628504
04481	0.563685
04481	0.574231
04481	0.584815
04481	0.561314
04481	0.570888
04481	0.544769
04481	0.483585
04481	0.628257
04481	0.500972
04481	0.570443
04481	0.516530
04670	0.728989
04670	0.677232
04670	0.663603
04670	0.456179
04670	0.441375
04670	0.693448
04670	0.627736
04670	0.605767
04670	0.448404
04670	0.313395
04670	0.742214
04670	0.664805
04670	0.669185
04670	0.438527
04670	0.489303
04553	0.501300
04553	0.599677
04553	0.495685
04553	0.552932
04553	0.609457
04553	0.470078
04553	0.567438
04553	0.615829
04553	0.542764
04504	0.589562
04504	0.543185
04504	0.312532
04511	0.545631
04511	0.523428
04511	0.536742
04511	0.464921
04511	0.477486
04511	0.532481
04511	0.492817
04511	0.472017
04511	0.434536
04511	0.506293
04511	0.514495
04511	0.459830
04511	0.431481
04511	0.443445
04511	0.532685
04425	0.253699
04425	0.228529
04425	0.357531
04425	0.303756
04425	0.278658
04425	0.357138
04425	0.251644
04425	0.273493
04425	0.305904
04784	0.810919
04784	0.753843
04784	0.734488
04784	0.736774
04784	0.791540
04784	0.845776
04784	0.790571
04784	0.781078
04784	0.765341
04784	0.816289
04784	0.806556
04784	0.731278
04784	0.707741
04784	0.695584
04784	0.751422
04697	0.526126
04697	0.416740
04697	0.389543
04697	0.535548
04697	0.693154
04697	0.483599
04697	0.507079
04697	0.706405
04697	0.565646
04697	0.315648
04697	0.358013
04697	0.520278
04430	0.578081
04430	0.503097
04430	0.522176
04430	0.473308
04430	0.366155
04430	0.538736
04430	0.513632
04430	0.546133
04430	0.512449
04430	0.405807
04430	0.558352
04430	0.514836
04430	0.565260
04430	0.481290
04430	0.359505
04535	0.297742
04535	0.395253
04535	0.410105
04535	0.460815
04535	0.563579
04535	0.548404
04535	0.419321
04535	0.550370
04535	0.550285
04273	0.804793
04273	0.734787
04273	0.808205
04273	0.628191
04273	0.625445
04273	0.806201
04273	0.724755
04273	0.710408
04273	0.492285
04273	0.528236
04273	0.836232
04273	0.740430
04273	0.679949
04273	0.499502
04273	0.497113
04381	0.816700
04381	0.850402
04381	0.835229
04381	0.718319
04381	0.808828
04381	0.794714
04381	0.745053
04381	0.837689
04381	0.816089
04472	0.513231
04472	0.517815
04472	0.557087
04472	0.607827
04472	0.583778
04472	0.531760
04472	0.478024
04472	0.495648
04472	0.540350
04472	0.553344
04472	0.619797
04472	0.535620
04472	0.614476
04472	0.535135
04472	0.556924
04539	0.613949
04539	0.661604
04539	0.742559
04539	0.663975
04539	0.714761
04539	0.536879
04539	0.625232
04539	0.662450
04539	0.649097
04539	0.664619
04539	0.699687
04539	0.614243
04539	0.665307
04539	0.676550
04539	0.701062
04673	0.810064
04673	0.668274
04673	0.624085
04673	0.569078
04673	0.677234
04673	0.790761
04673	0.623786
04673	0.496909
04673	0.468830
04673	0.686667
04673	0.829031
04673	0.701864
04673	0.636379
04673	0.573705
04673	0.709329
04772	0.518955
04772	0.585377
04772	0.563803
04772	0.428602
04772	0.476378
04772	0.446067
04772	0.523621
04772	0.506879
04772	0.305510
04772	0.405560
04772	0.513913
04772	0.533227
04772	0.540167
04772	0.367451
04772	0.395766
04927	0.410586
04927	0.420173
04927	0.638916
04927	0.448069
04927	0.557278
04927	0.536491
04927	0.647555
04927	0.501154
04927	0.496232
04927	0.486543
04927	0.618772
04927	0.468602
04927	0.486142
04927	0.490594
04927	0.621570
04927	0.453869
04887	0.350504
04887	0.459803
04887	0.360284
04887	0.448720
04887	0.410766
04887	0.585440
04887	0.412233
04887	0.507153
04887	0.357341
04887	0.539602
04887	0.337847
04887	0.492141
04790	0.575301
04790	0.577690
04790	0.517480
04790	0.466390
04790	0.584352
04790	0.564336
04790	0.583924
04790	0.523569
04790	0.541145
04790	0.565461
04790	0.638680
04790	0.618448
04790	0.593802
04790	0.569005
04790	0.652396
04417	0.541281
04417	0.600276
04417	0.487223
04417	0.576173
04417	0.515773
04417	0.431305
04417	0.479584
04417	0.476579
04417	0.499722
04394	0.935036
04394	0.586113
04394	0.525076
04394	0.926512
04394	0.546043
04394	0.495045
04394	0.938211
04394	0.545958
04394	0.506623
04650	0.688070
04650	0.650866
04650	0.573469
04650	0.545027
04650	0.473299
04650	0.774085
04650	0.731043
04650	0.649730
04650	0.624538
04650	0.548868
04650	0.703456
04650	0.654079
04650	0.673361
04650	0.600532
04650	0.540230
04221	0.520438
04221	0.592841
04221	0.557758
04221	0.410056
04221	0.486881
04221	0.549018
04221	0.595387
04221	0.570339
04221	0.466098
04221	0.525471
04221	0.509019
04221	0.569530
04221	0.555598
04221	0.416503
04221	0.498217
04507	0.748948
04507	0.536289
04507	0.570512
04507	0.659784
04507	0.494323
04507	0.524013
04507	0.603032
04507	0.603905
04507	0.553565
04765	0.491511
04765	0.667880
04765	0.498811
04765	0.631539
04765	0.531640
04765	0.541836
04765	0.502476
04765	0.485654
04765	0.641687
04765	0.568007
04765	0.544797
04765	0.645257
04765	0.418757
04765	0.535298
04765	0.534434
04309	0.406206
04309	0.408902
04309	0.381260
04309	0.357022
04309	0.389463
04309	0.422591
04309	0.443236
04309	0.416101
04309	0.392972
04309	0.412950
04309	0.395425
04309	0.440116
04309	0.424540
04309	0.442320
04309	0.397315
04786	0.427172
04786	0.426909
04786	0.403347
04786	0.427516
04786	0.421803
04786	0.476490
04786	0.379939
04786	0.442991
04786	0.466381
04786	0.442440
04786	0.516458
04786	0.379647
04786	0.432500
04786	0.431022
04786	0.387053
04749	0.771566
04749	0.607364
04749	0.693692
04749	0.579900
04749	0.556030
04749	0.741988
04749	0.551126
04749	0.661478
04749	0.554381
04749	0.511866
04749	0.695069
04749	0.513824
04749	0.610350
04749	0.538517
04749	0.489684
04746	0.407150
04746	0.307162
04746	0.527358
04746	0.347797
04746	0.488787
04746	0.297342
04746	0.292035
04746	0.508098
04746	0.344969
04746	0.456423
04746	0.365270
04746	0.315109
04746	0.498430
04746	0.339151
04746	0.467810
04322	0.564282
04322	0.533695
04322	0.543773
04322	0.491405
04322	0.459958
04322	0.437921
04322	0.528564
04322	0.507232
04322	0.490414
04322	0.466569
04322	0.534119
04322	0.460319
04361	0.609074
04361	0.472321
04361	0.624644
04361	0.705321
04361	0.703914
04361	0.567584
04361	0.685087
04361	0.586744
04361	0.675332
04361	0.503190
04361	0.635559
04361	0.578432
04886	0.206806
04886	0.186735
04886	0.350314
04337	0.636947
04337	0.586225
04337	0.597984
04337	0.578851
04337	0.702779
04337	0.699109
04337	0.528523
04337	0.692492
04337	0.670138
04907	0.431677
04907	0.471077
04907	0.505915
04907	0.528432
04907	0.453892
04907	0.475192
04907	0.525731
04907	0.538848
04907	0.525103
04907	0.498675
04907	0.473847
04907	0.488628
04907	0.516770
04907	0.526396
04907	0.526917
04907	0.525097
04907	0.519770
04907	0.563827
04907	0.605822
04907	0.526519
04587	0.575279
04587	0.545237
04587	0.610489
04587	0.625018
04587	0.671870
04587	0.435356
04587	0.575548
04587	0.607915
04587	0.459699
04587	0.492577
04587	0.440628
04587	0.527732
04587	0.636995
04587	0.469007
04587	0.538837
04201	0.704884
04201	0.597170
04201	0.684190
04201	0.648232
04201	0.636996
04201	0.687165
04201	0.578669
04201	0.637421
04201	0.566783
04201	0.527434
04201	0.709843
04201	0.582352
04201	0.690092
04201	0.641946
04201	0.591167
04427	0.604730
04427	0.632526
04427	0.648784
04427	0.458157
04427	0.527079
04427	0.593911
04427	0.628737
04427	0.658745
04427	0.422823
04427	0.530075
04427	0.546528
04427	0.598546
04427	0.630588
04427	0.405724
04427	0.507900
04782	0.580291
04782	0.581972
04782	0.604959
04782	0.566739
02463	0.724432
02463	0.589576
02463	0.448217
02463	0.428958
02463	0.693701
02463	0.762306
02463	0.590228
02463	0.518872
02463	0.451960
02463	0.696622
02463	0.760741
02463	0.601295
02463	0.568416
02463	0.470367
02463	0.649539
04758	0.366735
04758	0.448201
04758	0.393332
04758	0.440041
04758	0.417488
04758	0.351463
04758	0.374266
04758	0.370834
04758	0.397966
04758	0.416978
04758	0.345124
04758	0.437175
04758	0.383463
04758	0.384527
04758	0.448148
04577	0.551491
04577	0.569866
04577	0.381363
04577	0.590841
04577	0.657794
04577	0.485454
04577	0.583810
04577	0.608808
04577	0.501669
04387	0.547646
04387	0.516328
04387	0.493777
04387	0.518172
04387	0.479438
04387	0.448781
04387	0.523236
04387	0.450993
04387	0.481691
04387	0.413551
04387	0.480893
04387	0.501947
04387	0.402323
04387	0.432997
04387	0.433336
04471	0.508357
04471	0.528709
04471	0.564133
04471	0.522031
04471	0.535638
04471	0.594464
04471	0.594328
04471	0.626123
04471	0.641170
04471	0.539526
04471	0.505615
04471	0.520914
04471	0.553688
04471	0.515053
04471	0.541181
04821	0.497582
04821	0.450956
04821	0.662318
04821	0.601212
04821	0.464822
04821	0.526310
04821	0.480233
04821	0.705129
04821	0.658516
04821	0.483336
04821	0.697517
04821	0.666396
04821	0.742868
04821	0.727302
04821	0.588864
04522	0.422443
04522	0.519062
04522	0.465449
04522	0.406001
04522	0.476773
04522	0.558868
04522	0.608138
04522	0.590673
04522	0.512566
04522	0.596788
04522	0.530715
04522	0.618487
04522	0.538094
04522	0.435713
04522	0.503729
04726	0.393267
04726	0.571022
04726	0.510893
04726	0.457909
04726	0.389289
04726	0.397022
04726	0.558091
04726	0.467311
04726	0.405965
04726	0.338826
04726	0.410676
04726	0.579557
04726	0.477627
04726	0.415125
04726	0.379312
04832	0.583627
04832	0.323679
04832	0.382133
04832	0.343888
04832	0.581739
04832	0.583294
04832	0.538932
04832	0.555250
04832	0.609850
04832	0.600023
04832	0.623328
04832	0.401713
04832	0.389828
04832	0.434148
04832	0.624269
04312	0.577053
04312	0.377420
04312	0.488177
04312	0.661222
04312	0.412385
04312	0.574306
04312	0.511928
04312	0.250397
04312	0.419860
04766	0.585549
04766	0.652167
04766	0.632680
04777	0.540702
04777	0.553534
04777	0.433019
04777	0.433262
04777	0.467064
04777	0.647456
04777	0.660692
04777	0.431996
04777	0.504455
04777	0.593691
04777	0.614137
04777	0.604807
04777	0.431684
04777	0.494393
04777	0.581227
04368	0.757908
04368	0.763151
04368	0.753656
04368	0.805082
04368	0.803720
04368	0.805900
04368	0.767294
04368	0.769289
04368	0.773634
04814	0.667438
04814	0.497691
04814	0.379851
04814	0.455213
04814	0.713058
04814	0.622528
04814	0.497244
04814	0.524493
04814	0.576406
04814	0.501841
04814	0.420697
04814	0.438221
04632	0.562331
04632	0.457360
04632	0.551865
04632	0.727651
04632	0.732073
04632	0.544436
04632	0.523715
04632	0.494117
04632	0.719632
04632	0.749021
04632	0.601325
04632	0.503407
04632	0.514092
04632	0.795032
04632	0.733932
04320	0.668717
04320	0.565879
04320	0.532904
04320	0.661169
04320	0.665209
04320	0.607154
04320	0.574971
04320	0.667408
04320	0.662064
04320	0.631659
04320	0.530300
04320	0.662355
04889	0.531803
04889	0.555263
04889	0.458641
04889	0.467279
04889	0.538743
04889	0.431579
04889	0.443749
04889	0.503037
04889	0.387981
04344	0.591922
04344	0.489930
04344	0.446667
04344	0.651247
04344	0.514734
04344	0.619825
04344	0.636968
04344	0.489659
04344	0.440075
04410	0.409267
04410	0.443798
04410	0.657743
04410	0.418508
04410	0.452554
04410	0.644167
04410	0.388733
04410	0.481069
04410	0.653277
04446	0.540433
04446	0.507218
04446	0.546006
04446	0.464188
04446	0.477830
04446	0.612365
04446	0.582923
04446	0.615750
04446	0.582399
04446	0.563419
04446	0.650535
04446	0.561331
04446	0.534985
04446	0.530879
04446	0.484469
04656	0.306842
04656	0.321996
04656	0.290675
04656	0.291879
04656	0.316305
04656	0.348080
04656	0.379794
04656	0.384651
04656	0.386713
04656	0.414563
04656	0.382617
04656	0.401217
04856	0.548814
04856	0.413379
04856	0.576680
04856	0.400083
04856	0.442603
04856	0.466401
04856	0.500111
04856	0.549062
04856	0.532805
04856	0.477585
04856	0.501717
04856	0.466936
04856	0.531909
04856	0.412716
04856	0.377657
04702	0.671137
04702	0.586086
04702	0.689132
04702	0.609549
04702	0.607887
04702	0.716714
04702	0.521695
04702	0.695710
04702	0.453121
04702	0.467287
04702	0.731063
04702	0.602373
04702	0.695801
04702	0.459417
04702	0.486018
04922	0.389993
04922	0.576130
04922	0.661180
04922	0.372003
04922	0.520524
04922	0.637941
04922	0.372734
04922	0.486449
04922	0.651467
04922	0.421551
04922	0.441446
04922	0.602099
04731	0.715257
04731	0.603939
04731	0.497456
04731	0.704745
04731	0.669846
04731	0.670677
04731	0.557582
04731	0.365589
04731	0.609626
04731	0.613007
04731	0.667015
04731	0.596204
04731	0.484942
04731	0.645651
04731	0.555114
04628	0.644706
04628	0.573497
04628	0.441235
04628	0.670342
04628	0.729675
04628	0.689100
04628	0.610240
04628	0.500449
04628	0.703934
04628	0.759828
04628	0.688332
04628	0.600937
04628	0.533962
04628	0.673819
04628	0.745509
04212	0.714021
04212	0.808750
04212	0.809006
04212	0.802217
04212	0.751759
04212	0.807393
04212	0.749820
04212	0.738815
04212	0.658358
04212	0.726938
04212	0.738618
04212	0.753559
04386	0.699202
04386	0.739112
04386	0.584618
04386	0.683174
04386	0.684608
04386	0.655910
04386	0.545121
04386	0.633201
04386	0.623069
04386	0.630841
04386	0.519054
04386	0.589232
04404	0.498575
04404	0.540800
04404	0.521760
04404	0.501828
04404	0.531493
04404	0.566852
04404	0.551928
04404	0.448909
04404	0.543375
04404	0.482724
04404	0.473841
04404	0.469105
04350	0.493775
04350	0.518280
04350	0.305386
04350	0.519909
04350	0.540993
04350	0.574918
04350	0.377532
04350	0.566439
04350	0.479534
04350	0.516722
04350	0.347963
04350	0.513997
04585	0.822905
04585	0.859800
04585	0.726456
04585	0.824886
04585	0.834458
04585	0.801353
04585	0.790500
04585	0.691461
04585	0.798892
04585	0.805527
04585	0.772393
04585	0.758695
04585	0.699852
04585	0.747126
04585	0.765476
04529	0.540492
04529	0.526590
04529	0.591330
04683	0.648608
04683	0.506937
04683	0.277729
04683	0.380384
04683	0.732096
04683	0.560174
04683	0.367759
04683	0.508075
04683	0.659026
04683	0.544425
04683	0.366783
04683	0.485722
04936	0.543098
04936	0.672032
04936	0.733714
04936	0.563663
04936	0.536849
04936	0.562046
04936	0.696828
04936	0.748826
04936	0.602897
04936	0.588282
04936	0.534295
04936	0.674949
04936	0.739691
04936	0.565656
04936	0.549637
04936	0.577749
04936	0.705334
04936	0.774313
04936	0.622467
04936	0.593475
04508	0.417318
04508	0.452093
04508	0.418239
04508	0.445219
04508	0.473800
04508	0.527526
04508	0.562170
04508	0.533945
04508	0.571116
04508	0.476425
04508	0.509740
04508	0.481148
04508	0.510271
04508	0.505675
04508	0.480715
04514	0.587316
04514	0.795293
04514	0.553559
04514	0.691867
04514	0.630348
04514	0.661919
04514	0.832377
04514	0.534494
04514	0.655634
04514	0.666814
04514	0.587307
04514	0.778844
04514	0.533335
04514	0.597087
04514	0.602131
04824	0.091060
04824	0.105393
04824	0.380568
04824	0.140966
04824	0.192240
04824	0.371442
04580	0.484951
04580	0.443570
04580	0.336936
04580	0.459183
04580	0.512155
04580	0.550358
04580	0.409086
04580	0.402050
04580	0.479730
04580	0.547405
04580	0.538299
04580	0.456662
04580	0.431696
04580	0.508604
04580	0.542511
04676	0.570840
04676	0.606854
04676	0.558398
04676	0.566173
04676	0.604646
04676	0.569081
04676	0.653667
04676	0.679008
04676	0.623894
04928	0.899127
04928	0.879158
04928	0.686570
04928	0.671196
04928	0.577795
04928	0.875802
04928	0.870974
04928	0.678345
04928	0.643823
04928	0.504244
04928	0.869356
04928	0.869903
04928	0.610242
04928	0.685740
04928	0.507271
04928	0.842695
04928	0.843871
04928	0.644355
04928	0.657841
04928	0.426387
04370	0.802625
04370	0.741198
04370	0.760283
04370	0.762113
04370	0.786511
04370	0.770280
04370	0.666712
04370	0.757996
04370	0.615758
04370	0.661958
04370	0.782016
04370	0.763768
04370	0.753140
04370	0.725477
04370	0.745293
04502	0.611568
04502	0.681330
04502	0.832717
04502	0.804138
04502	0.575706
04502	0.631783
04502	0.789426
04502	0.759819
04502	0.580938
04502	0.647735
04502	0.779844
04502	0.760704
04531	0.541233
04531	0.609766
04531	0.429690
04531	0.544998
04531	0.536130
04531	0.497963
04531	0.522911
04531	0.472970
04531	0.473792
04531	0.466465
04531	0.548855
04531	0.588589
04531	0.438933
04531	0.476648
04531	0.526441
04705	0.692308
04705	0.559126
04705	0.540776
04705	0.648793
04705	0.758322
04705	0.564271
04705	0.539443
04705	0.707706
04705	0.757604
04705	0.643146
04705	0.484106
04705	0.657015
04764	0.596687
04764	0.580819
04764	0.522250
04764	0.547945
04764	0.685597
04764	0.657693
04764	0.626275
04764	0.657318
04764	0.597867
04764	0.567637
04764	0.509921
04764	0.523306
04311	0.804377
04311	0.779751
04311	0.778843
04311	0.712008
04311	0.741255
04311	0.765834
04311	0.799548
04311	0.733786
04311	0.653648
04311	0.767888
04311	0.785238
04311	0.741643
04311	0.752232
04311	0.702921
04311	0.740943
04719	0.641565
04719	0.516432
04719	0.626764
04719	0.664281
04719	0.630150
04719	0.682420
04719	0.623238
04719	0.652831
04719	0.687434
04719	0.672045
04719	0.649189
04719	0.536632
04719	0.628186
04719	0.650265
04719	0.599063
04774	0.587085
04774	0.469181
04774	0.451935
04774	0.606291
04774	0.533451
04774	0.489171
04774	0.519368
04774	0.457163
04774	0.425156
04750	0.611971
04750	0.474447
04750	0.630696
04750	0.426890
04750	0.524273
04750	0.719572
04750	0.492115
04750	0.722808
04750	0.520605
04750	0.577133
04750	0.708235
04750	0.462858
04750	0.699311
04750	0.512644
04750	0.570696
04537	0.490343
04537	0.586267
04537	0.590280
04537	0.522612
04537	0.373290
04537	0.432272
04537	0.513236
04537	0.565433
04537	0.411798
04537	0.254738
04537	0.536189
04537	0.573081
04537	0.621444
04537	0.507362
04537	0.358493
04893	0.669204
04893	0.681000
04893	0.755938
04893	0.733593
04893	0.733480
04893	0.631014
04893	0.637915
04893	0.740596
04893	0.730428
04893	0.715282
04893	0.682865
04893	0.688267
04893	0.777758
04893	0.746537
04893	0.739894
04629	0.510034
04629	0.487285
04629	0.493225
04629	0.529955
04629	0.526748
04629	0.535935
04629	0.485219
04629	0.513022
04629	0.518014
04629	0.522272
04629	0.473101
04629	0.426505
04629	0.441734
04629	0.450807
04629	0.516312
04840	0.467576
04840	0.456088
04840	0.523608
04840	0.460639
04840	0.492553
04840	0.367026
04840	0.540026
04840	0.594996
04840	0.481092
04830	0.551195
04830	0.495180
04830	0.523538
04830	0.697871
04830	0.615900
04830	0.557767
04830	0.540269
04830	0.685042
04830	0.664080
04830	0.598279
04830	0.579258
04830	0.744317
04914	0.594569
04914	0.513483
04914	0.539128
04914	0.590935
04914	0.625133
04914	0.607707
04914	0.536565
04914	0.574753
04914	0.613742
04914	0.654356
04914	0.571460
04914	0.494217
04914	0.516727
04914	0.588163
04914	0.611890
04914	0.587587
04914	0.497576
04914	0.556866
04914	0.585582
04914	0.630189
04615	0.729799
04615	0.684820
04615	0.617093
04615	0.652133
04615	0.546366
04615	0.657929
04615	0.605990
04615	0.542057
04615	0.562189
04615	0.533135
04615	0.827681
04615	0.797852
04615	0.733187
04615	0.799506
04615	0.632973
04600	0.466357
04600	0.691850
04600	0.642694
04600	0.570923
04600	0.652387
04600	0.380404
04600	0.685042
04600	0.605723
04600	0.564947
04600	0.617985
04600	0.435895
04600	0.630727
04600	0.576725
04600	0.506690
04600	0.613894
04868	0.590646
04868	0.367802
04868	0.432315
04868	0.538415
04868	0.550222
04868	0.387286
04868	0.420549
04868	0.565333
04868	0.541823
04868	0.390114
04868	0.423374
04868	0.546231
04388	0.822405
04388	0.454075
04388	0.588196
04388	0.694390
04388	0.764825
04388	0.816424
04388	0.447238
04388	0.556944
04388	0.652503
04388	0.715034
04388	0.749914
04388	0.533999
04388	0.507085
04388	0.615058
04388	0.730667
04903	0.419433
04903	0.447093
04903	0.500189
04903	0.229580
04903	0.330898
04903	0.467723
04903	0.480213
04903	0.479324
04903	0.251418
04903	0.366708
04903	0.410436
04903	0.465820
